0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.013448607108549115,0.0028818443804032867,-0.007684918347742098,-0.0019212295869355245,-0.04803073967339078,-0.021613832853025983,-0.036023054755043304,-0.012487992315081797,-0.010566762728146273,0.0019212295869350804,-0.01921229586935702,0.003362151777137612,-0.006243996157540899,0.013928914505283885,0.021133525456291657,-0.0225744476464933,-0.025936599423631357,0.019212295869356133,-0.028818443804034644,-0.006243996157540899,-0.0014409221902016434,0.041306436119116,0.0004803073967338811,0.03314121037464002,-0.047070124879923014,-0.0014409221902016434,0.003362151777137168,-0.008645533141210304,-0.024015369836695832,-0.019212295869356133,-0.00912584053794463,-0.048511047070125546,-0.003842459173871493,0.005283381364073136,-0.0028818443804032867,0.012968299711815234,-0.027857829010566437,0.030739673390970168,-0.05139289145052883,4.440892098500626e-16,0.01825168107588837,-0.0028818443804032867,-0.007684918347742098,-0.010086455331412392,-0.010086455331411948,0.00672430355427478,0.003842459173871493,0.0009606147934686504,-0.036503362151777186,-0.00432276657060493,-0.0033621517771367238,0.010086455331411948,-0.0024015369836698497,0.02497598463016315,-0.00432276657060493,-0.04226705091258376,-0.0014409221902020874,-0.006724303554275224,-0.0014409221902016434,-0.019692603266090458,-0.0019212295869355245,-0.0009606147934682063,0.012487992315081353,0.012968299711815234,0.0
-0.014409221902017766,-0.004803073967339255,4.440892098500626e-16,-0.03170028818443793,-0.06724303554274735,-0.01200768491834836,-0.032180595581172255,-0.03554274735830942,-0.019212295869356577,0.00672430355427478,-0.022094140249760308,-0.012968299711815234,-0.014889529298751203,0.02065321805955822,0.04418828049951973,0.012007684918347916,-0.060518731988472574,0.012487992315081797,-0.04418828049951973,-0.030259365994236287,-0.0024015369836694056,0.021133525456291657,0.011047070124880154,0.003362151777137612,-0.04514889529298749,0.032180595581172255,-0.01585014409221941,0.008645533141210304,0.00864553314120986,-0.024015369836695832,-0.014889529298751203,0.008165225744475979,-0.022094140249760752,0.004322766570605818,-0.023054755043227626,-0.012007684918347916,-0.007684918347742542,0.02785782901056688,-0.03794428434197883,-0.010566762728145829,0.003842459173871049,-0.0019212295869355245,-0.02497598463016315,-0.012968299711815234,-0.018731988472622252,0.0009606147934673182,0.019212295869356577,0.03170028818443793,-0.00960614793467851,-0.018731988472622252,-0.0024015369836689615,-0.012007684918347916,-0.014889529298750759,0.027857829010566437,-0.0024015369836694056,-0.040345821325648235,-0.015850144092218965,-0.01344860710854956,-0.007204610951008661,0.0062439961575404546,0.0,-0.0019212295869359686,-0.028818443804034644,0.0004803073967338811,0.0
0.008645533141210304,-0.016330451488952846,-0.012487992315081353,-0.01344860710854956,-0.0019212295869355245,-0.056195965417867644,-0.005283381364073136,-0.0422670509125842,-0.03650336215177674,-0.024975984630163595,-0.020172910662824783,-0.02449567723342927,-0.011047070124880154,-0.007204610951008217,0.02401536983669539,-0.01104707012487971,-0.02497598463016315,0.02401536983669539,-0.014409221902017322,-0.022574447646493745,0.011047070124880154,-0.0019212295869359686,-0.01392891450528344,-0.012007684918347472,-0.022094140249759864,0.003362151777137612,-0.03218059558117181,0.0,0.0028818443804032867,-0.031700288184438374,-0.03314121037464002,0.01585014409221852,-0.03650336215177763,-0.01104707012487971,-0.026897214217098675,-0.010086455331412392,0.002881844380403731,0.0,0.02545629202689703,0.010566762728146273,-0.008645533141210748,0.0019212295869355245,-0.017291066282420164,0.0024015369836698497,-0.021613832853025094,-0.019212295869356577,0.019212295869356577,0.02305475504322807,-0.00960614793467851,-0.02833813640730032,-0.01392891450528344,-0.025456292026897476,-0.025456292026897476,0.011527377521613591,0.012007684918347916,-0.040345821325648235,-0.02257444764649419,0.0,-0.003362151777137168,0.003362151777137168,0.0,-0.01633045148895329,-0.04707012487992346,0.0004803073967338811,0.0
0.01729106628242061,0.0009606147934677622,-0.02209414024975942,0.0019212295869355245,-0.0028818443804032867,-0.07732949087415975,0.0014409221902016434,-0.0057636887608070175,-0.0009606147934682063,-0.045148895292987934,-0.005763688760807462,-0.012968299711815234,0.01104707012487971,-0.014889529298751203,0.02497598463016315,0.012968299711815678,-0.003842459173871049,0.0009606147934677622,-0.02497598463016315,0.0004803073967338811,0.012968299711815678,-0.011527377521614035,-0.010086455331412392,0.0004803073967338811,-0.007684918347742542,-0.012007684918347472,-0.007204610951008661,-0.0211335254562921,0.0009606147934677622,-0.02017291066282434,-0.03025936599423673,0.007204610951008217,-0.04899135446685898,-0.008165225744476867,-0.02497598463016315,0.019692603266090014,0.02017291066282434,-0.0057636887608070175,0.014889529298751203,0.01633045148895329,-0.010566762728146717,-0.02497598463016315,-0.0057636887608065734,-0.005283381364072692,-0.014889529298750759,0.012487992315081797,-0.0009606147934673182,0.0009606147934686504,0.003842459173870605,-0.01777137367915449,-0.01392891450528344,-0.0024015369836698497,-0.016810758885686727,-0.011527377521614035,-0.005283381364072248,-0.007684918347742098,-0.0004803073967343252,0.01825168107588837,-0.0014409221902016434,-0.026416906820365238,-0.0009606147934677622,-0.011527377521613591,-0.0336215177713739,-0.008165225744476423,0.0
-0.004803073967339255,0.0,-0.013448607108549115,0.00672430355427478,-0.0057636887608070175,-0.03506243996157554,-0.026416906820365238,0.040345821325648235,0.01536983669548464,-0.02977905859750285,0.004803073967338367,0.008165225744476423,-0.004322766570605374,-0.003362151777137168,0.01344860710854956,0.042747358309318084,-0.004803073967338811,-0.02785782901056688,-0.0019212295869355245,0.016810758885686727,-0.023535062439961063,-0.01633045148895329,-0.003362151777137168,0.015850144092218965,-0.00672430355427478,0.012968299711815678,-0.0024015369836694056,-0.01825168107588837,-0.003842459173871493,0.0019212295869355245,-0.01392891450528344,-0.013928914505283885,-0.010566762728146273,-0.0014409221902016434,-0.003842459173871049,-0.008165225744476423,0.011527377521614035,0.010566762728145829,-0.029298751200768525,0.01633045148895329,0.011527377521613591,-0.016330451488952846,0.006724303554275224,-0.030259365994236287,0.010086455331412392,0.029779058597502406,-0.015369836695485084,-0.006724303554274336,-0.006724303554274336,0.012968299711815678,-0.0024015369836689615,0.010086455331411948,0.01104707012487971,0.012487992315081797,-0.02545629202689703,-0.0019212295869350804,0.00432276657060493,0.007684918347742098,-0.008165225744476423,-0.01681075888568717,0.011527377521613591,0.0057636887608065734,-0.03554274735830942,-0.010086455331412392,0.0
0.0028818443804032867,0.0057636887608070175,0.0057636887608070175,-0.0057636887608070175,-0.0211335254562921,0.006243996157540899,-0.049471661863592864,0.008645533141210304,-0.002881844380403731,0.0028818443804032867,-0.021133525456292546,-0.0062439961575404546,-0.01585014409221852,0.006243996157540899,0.04418828049951973,0.019692603266090458,-0.0019212295869355245,-0.025936599423630913,-0.02401536983669539,0.01777137367915449,-0.01777137367915449,0.0288184438040342,0.012007684918347916,0.0024015369836698497,-0.025936599423630913,-0.02545629202689703,-0.010086455331411948,-0.0019212295869355245,-0.02689721421709912,-0.00960614793467851,-0.0024015369836698497,0.02161383285302554,-0.012487992315082241,0.00912584053794463,-0.007684918347742098,-0.03506243996157554,-0.0019212295869359686,0.02785782901056688,-0.05331412103746391,-0.015369836695484196,0.01825168107588837,0.0009606147934677622,0.003842459173871493,-0.007204610951008661,0.01392891450528344,0.00960614793467851,0.002881844380403731,8.881784197001252e-16,-0.015369836695485528,-0.0062439961575400105,0.010086455331411948,0.007204610951008217,-0.004322766570605818,0.020172910662823895,-0.028338136407299874,-0.01729106628242061,0.02545629202689703,-0.012487992315081797,0.003362151777138056,0.003362151777137168,0.00672430355427478,0.029779058597502406,-0.017291066282421053,0.012968299711815234,0.0
0.0019212295869359686,0.003842459173871049,-0.0009606147934673182,-0.025936599423630913,-0.014409221902017322,0.015850144092218965,-0.03794428434197927,0.016330451488952846,-0.03842459173871271,0.030739673390969724,-0.02305475504322807,-0.04178674351584988,0.029298751200768525,-0.0062439961575404546,0.04322766570605152,0.018731988472622696,-0.021133525456291657,-0.003842459173871049,-0.019212295869356577,0.01392891450528344,-0.03121998078770405,0.038424591738713154,0.0014409221902016434,0.004322766570605374,-0.007684918347742542,0.0014409221902020874,-0.021613832853025983,0.019212295869356577,-0.008645533141210748,-0.0336215177713739,-0.003362151777137612,0.004322766570604486,-0.017291066282421053,-0.01392891450528344,-0.019212295869356133,0.012968299711815234,-0.008645533141210304,0.01825168107588837,-0.020653218059557776,-0.010566762728145829,-0.0057636887608070175,0.02785782901056688,-0.006724303554274336,0.005283381364073136,-0.013928914505282997,-0.002881844380403731,0.016330451488952846,0.030739673390970612,0.006724303554274336,-0.009125840537943741,0.0004803073967338811,0.009125840537944185,-0.018731988472622696,-0.003842459173871493,0.003362151777137612,-0.0288184438040342,0.0004803073967338811,-0.014409221902017766,0.005283381364073136,0.015850144092218965,0.03842459173871271,0.0057636887608065734,-0.012487992315081797,-0.004322766570605374,0.0
0.0057636887608065734,-0.003842459173871493,-0.0028818443804032867,-0.03842459173871271,-0.03170028818443793,-0.025456292026897476,-0.029298751200768525,-0.0211335254562921,-0.031700288184438374,-0.015369836695485528,-0.006724303554275224,-0.02545629202689703,0.03602305475504286,0.014889529298751203,0.008645533141210304,-0.01392891450528344,0.0057636887608070175,0.03938520653218047,-0.004803073967338811,0.00432276657060493,-0.01392891450528344,-0.00960614793467851,-0.021613832853025983,0.0004803073967338811,-0.003842459173871049,0.007204610951008661,-0.01681075888568717,0.003842459173871049,-0.00960614793467851,-0.005763688760807462,-0.022574447646493745,0.004322766570604486,-0.03554274735830987,-0.0004803073967338811,-0.021133525456291657,0.022574447646493745,0.0057636887608070175,0.010566762728145829,-0.0004803073967338811,4.440892098500626e-16,-0.020172910662823895,0.02785782901056688,-0.02497598463016315,0.007204610951008661,-0.01777137367915449,-0.023054755043227626,0.016330451488952846,0.04226705091258465,0.0028818443804032867,-0.018731988472622252,-0.016810758885686727,-0.01392891450528344,-0.019692603266090458,0.007684918347742542,0.00912584053794463,-0.009606147934678066,-0.012968299711815234,0.016330451488952846,0.0024015369836694056,0.02449567723342927,0.023054755043227626,-0.0019212295869359686,-0.012487992315081797,0.0004803073967338811,0.0
-0.0009606147934682063,-0.0019212295869355245,-0.01536983669548464,-0.00672430355427478,-0.009606147934677622,-0.043707973102785846,-0.01681075888568717,-0.011527377521614035,0.0028818443804032867,-0.006724303554275224,0.02017291066282345,-0.01104707012487971,0.02833813640730032,0.006243996157540899,-0.0009606147934682063,0.012968299711815678,0.00960614793467851,-0.003842459173871049,0.017291066282421053,-0.007204610951008661,0.010086455331411948,-0.008645533141210748,-0.01777137367915449,0.026416906820365682,0.008645533141210748,0.0024015369836698497,-0.01392891450528344,-0.015369836695485084,0.021133525456291657,-0.011527377521614035,-0.02065321805955822,0.014889529298751203,-0.04418828049952017,0.012007684918347916,-0.022094140249758976,0.02065321805955822,0.028818443804035088,-0.0057636887608070175,-0.0014409221902020874,0.028818443804035088,-0.023054755043227626,-0.023054755043227626,-0.01536983669548464,0.0024015369836698497,-0.013928914505282997,-0.012487992315081797,-0.00672430355427478,0.04899135446685898,-0.0057636887608065734,-0.0014409221902016434,-0.0033621517771367238,-0.011047070124880154,-0.00912584053794463,0.0,-0.003362151777137168,-0.01729106628242061,0.0014409221902016434,0.011527377521613591,-0.01777137367915449,0.003362151777137168,0.02017291066282434,-0.00960614793467851,-0.003842459173871493,-0.01585014409221852,0.0
0.010566762728145829,0.011527377521613591,-0.01536983669548464,0.007684918347742542,-0.004803073967339255,-0.029298751200768525,0.010086455331411948,-0.00672430355427478,0.025936599423630913,0.004803073967338811,0.01536983669548464,-0.003362151777137168,-0.0014409221902020874,0.011047070124880154,0.016330451488952846,0.011047070124880154,0.024015369836695832,-0.030739673390970168,0.02785782901056688,0.005283381364073136,0.004322766570605374,0.013448607108549115,0.012007684918347916,0.029298751200768525,-0.01825168107588837,0.017771373679154934,0.015850144092218965,-0.01825168107588837,-0.003842459173871493,0.019212295869356133,-0.02065321805955822,-0.0014409221902020874,-0.01633045148895329,0.018731988472622696,0.002881844380403731,0.023535062439961507,0.02497598463016404,0.016330451488952846,0.010086455331411948,0.02785782901056688,0.0019212295869355245,-0.013448607108549115,0.021133525456292546,-0.012007684918347472,-0.00432276657060493,-0.0057636887608070175,-0.015369836695485084,0.01344860710854956,-0.01633045148895329,0.021613832853025983,0.018731988472622696,0.010086455331411948,0.012007684918347472,0.0009606147934677622,-0.005283381364072248,-0.016330451488952846,0.0033621517771367238,0.02977905859750196,-0.015850144092218965,-0.010086455331412392,-0.0028818443804032867,-0.00672430355427478,0.0019212295869355245,-0.0014409221902016434,0.0
-0.011527377521614035,0.009606147934677622,0.0019212295869359686,0.0019212295869355245,-0.0019212295869355245,0.006243996157540899,-0.01392891450528344,0.00672430355427478,0.03170028818443793,0.00864553314120986,-0.007684918347742986,0.008165225744476423,0.025456292026897476,0.0014409221902016434,0.05763688760806884,0.025456292026897476,-0.04514889529298749,0.008645533141210304,-0.020172910662823895,0.0004803073967338811,-0.034101825168107336,0.04418828049951973,0.01392891450528344,0.03121998078770405,-0.02785782901056688,-0.02545629202689703,-0.023535062439961507,0.003842459173871049,-0.002881844380403731,0.01729106628242061,0.0004803073967343252,-0.013928914505283885,0.019212295869356133,0.03794428434197883,0.01921229586935702,0.014889529298751203,-0.0019212295869359686,0.023054755043227626,-0.014889529298751203,0.008645533141210748,0.004803073967338811,0.023054755043227626,0.012487992315081797,0.005283381364073136,0.0024015369836698497,0.01729106628242061,-0.010566762728145829,-0.0028818443804032867,-0.010566762728146273,0.010086455331411948,0.016810758885686727,0.013928914505282997,0.003362151777137168,0.02401536983669539,-0.012007684918347472,-0.00864553314120986,-0.0014409221902020874,-0.0009606147934682063,0.008165225744476423,-0.012968299711815678,-0.0009606147934677622,0.01921229586935569,0.010566762728145829,0.006243996157541343,0.0
0.008645533141210304,0.0019212295869355245,-0.01536983669548464,-0.023054755043227626,-0.0057636887608070175,0.0004803073967343252,-0.021613832853025983,0.007684918347742542,0.02209414024975942,0.03938520653218003,-0.01633045148895329,0.017771373679154934,0.03794428434197883,0.03890489913544659,0.05379442843419735,0.032180595581172255,-0.004803073967338811,0.01344860710854956,-0.020172910662823895,-0.0024015369836694056,0.009125840537944185,0.04995196926032586,0.012968299711815678,0.025456292026897476,-0.041306436119116,0.026416906820365238,0.0024015369836694056,0.003842459173871049,-0.012487992315081797,-0.003842459173871493,-0.012007684918347916,0.025456292026896588,-0.01633045148895329,0.012968299711815678,-0.010566762728145829,0.010086455331411504,-0.0028818443804032867,0.002881844380403731,-0.012968299711815678,0.007684918347742986,0.0009606147934677622,0.04899135446685898,0.002881844380403731,0.015850144092218965,-0.016810758885686727,0.025936599423630913,0.022094140249760308,0.028818443804034644,-0.0009606147934682063,0.004322766570605374,-0.0004803073967338811,0.015850144092218965,-0.013928914505282997,0.02497598463016315,-0.0024015369836694056,-0.01729106628242061,0.007204610951008661,-0.00960614793467851,0.03218059558117181,0.02833813640730032,0.0211335254562921,-0.002881844380403731,0.0057636887608065734,0.012968299711815234,0.0
0.011527377521613591,-0.0009606147934673182,0.022094140249760752,-0.024015369836695832,-0.0009606147934677622,-0.02065321805955822,-0.004322766570605374,-0.014409221902017766,-0.014409221902017322,-0.003842459173871937,0.011527377521613147,-0.017771373679154046,0.027377521613832556,0.004322766570605374,0.026897214217098675,0.027377521613833,0.002881844380403731,0.016330451488952402,-0.030739673390970168,-0.01392891450528344,0.036023054755043304,0.038424591738713154,0.0024015369836694056,-0.005283381364072692,-0.02401536983669539,0.032180595581172255,0.0024015369836694056,0.015369836695485084,0.009606147934678066,-0.0019212295869359686,-0.012968299711815678,0.041786743515849434,-0.05379442843419824,-0.0004803073967338811,-0.03650336215177674,0.014889529298751203,0.006724303554275224,0.024015369836695832,0.0004803073967343252,0.015369836695485084,-0.003842459173871937,0.01729106628242061,-0.024015369836694944,0.024495677233429713,-0.018731988472622252,-0.014409221902017322,0.031700288184438374,0.018251681075888815,0.010566762728145385,-0.0014409221902016434,-0.029298751200768525,-0.012968299711815678,-0.013928914505282997,0.02497598463016315,0.00912584053794463,-0.014409221902016878,-0.0004803073967343252,-0.002881844380403731,0.024495677233429713,0.02449567723342927,0.004803073967339699,0.016330451488952846,-0.003842459173871493,0.01777137367915449,0.0
0.008645533141210304,0.00672430355427478,0.018251681075888815,0.01825168107588837,0.02017291066282434,-0.030259365994236287,0.00432276657060493,-0.004803073967338811,-0.0019212295869359686,0.0009606147934673182,0.03650336215177674,-0.010086455331411948,0.008165225744476423,-0.005283381364073136,0.027857829010566437,0.015850144092218965,0.04514889529298749,0.02401536983669539,0.014409221902017322,0.005283381364073136,-0.0024015369836694056,0.029779058597502406,0.012968299711815678,0.009125840537944185,0.039385206532180916,0.012007684918347916,0.021613832853025983,0.0,0.030739673390970168,0.003842459173871493,-0.015850144092218965,0.0062439961575404546,-0.028818443804035088,0.0024015369836702938,-0.01536983669548464,0.03986551392891435,0.03554274735830942,-0.0057636887608070175,0.0014409221902016434,0.017291066282421053,0.006724303554274336,-0.023054755043227626,-0.009606147934677622,0.011047070124880154,0.021613832853025983,0.0028818443804032867,0.018251681075888815,0.021133525456292546,0.023054755043227626,0.031219980787704493,0.012968299711815678,0.012968299711815234,-0.003362151777137612,0.01825168107588837,0.014889529298751647,0.0019212295869359686,0.016810758885686727,0.02401536983669539,0.008165225744476423,0.0004803073967343252,0.010566762728145829,0.0057636887608065734,-0.024015369836695832,0.0024015369836694056,0.0
0.009606147934678066,0.0211335254562921,-0.013448607108549115,0.030739673390970168,-0.03554274735830942,-0.006243996157540899,-0.0004803073967343252,0.022094140249759864,0.01729106628242061,-0.004803073967339255,0.031700288184437486,0.01392891450528344,-0.011047070124880154,-0.003362151777137168,0.003842459173871049,0.021613832853025983,0.012487992315081797,0.002881844380403731,0.007684918347742542,0.054274735830931675,-0.008165225744476423,0.04418828049951973,-0.007204610951008661,0.04082612872238256,0.00672430355427478,0.0004803073967338811,0.012007684918347916,0.004803073967339255,0.026897214217098675,0.024015369836695832,-0.007204610951008661,0.02161383285302554,0.0009606147934673182,0.02065321805955822,-0.023054755043227626,0.03794428434197883,0.061479346781940336,0.0019212295869355245,0.015850144092218965,0.02497598463016404,0.02593659942363047,0.023054755043227626,0.012487992315081797,-0.010086455331412392,0.01681075888568717,0.023054755043227626,0.015369836695485084,0.011527377521614035,0.015369836695485084,0.02353506243996195,0.036023054755043304,0.007204610951008217,0.012968299711815234,0.009606147934678066,0.01585014409221941,0.015369836695485528,0.019692603266090014,0.027857829010566437,0.0014409221902020874,-0.008165225744476423,-0.009606147934678066,0.02209414024975942,-0.01344860710854956,0.01777137367915449,0.0
-0.002881844380403731,0.036503362151777186,-0.007684918347742098,0.023054755043227626,-0.0019212295869355245,0.018731988472622696,-0.005283381364073136,0.016330451488952846,0.011527377521613591,-4.440892098500626e-16,-0.02977905859750285,0.02353506243996195,-0.005283381364073136,0.016810758885686727,0.03650336215177674,0.016810758885686727,-0.04322766570605152,-0.03266090297790569,-0.0057636887608070175,0.021613832853026427,0.016810758885686727,0.047070124879923014,0.018731988472622696,0.03506243996157554,-0.009606147934678066,-0.021613832853025983,0.03218059558117181,0.011527377521614035,-0.00960614793467851,0.008645533141210304,0.028338136407300762,-0.0014409221902020874,0.02209414024975942,0.028338136407300762,8.881784197001252e-16,0.016810758885686283,0.02497598463016404,0.03650336215177674,-0.022574447646493745,0.0019212295869359686,0.03266090297790569,0.02785782901056688,0.007684918347742986,-0.012968299711815234,0.014889529298752091,0.03266090297790614,0.02017291066282434,0.00672430355427478,0.02401536983669539,0.0024015369836698497,0.030259365994236287,0.023535062439961507,0.019692603266090014,0.01825168107588837,0.0024015369836698497,-0.0019212295869350804,0.030259365994235843,0.01536983669548464,0.021613832853025983,0.007204610951008661,0.010566762728145829,0.030739673390970168,0.0009606147934677622,0.033141210374639574,0.0
-4.440892098500626e-16,0.025936599423630913,0.044188280499520616,0.003842459173871493,0.0211335254562921,-0.02065321805955822,-0.005283381364073136,-0.008645533141210304,0.013448607108549115,0.02689721421709912,-0.01152737752161448,0.0052833813640735805,0.016810758885686727,0.009125840537944185,0.03170028818443793,-0.00432276657060493,-0.026897214217098675,-0.004803073967338811,-0.029779058597502406,0.026416906820364794,0.007204610951008661,0.020172910662823895,0.026416906820365238,0.021613832853025983,-0.017291066282420164,0.027377521613833,0.02065321805955822,0.02785782901056688,-0.003842459173871493,0.0028818443804032867,0.0024015369836694056,0.020653218059557776,0.012487992315081353,-0.007204610951009105,-0.006724303554274336,0.0062439961575404546,0.008645533141210748,0.04226705091258465,-0.0024015369836694056,-0.003842459173871049,0.014409221902016878,0.02689721421709912,-0.004803073967338811,0.016810758885686727,0.0024015369836698497,0.02017291066282434,0.02785782901056688,0.021133525456292546,-4.440892098500626e-16,0.0014409221902020874,0.016810758885686727,0.015850144092218965,-0.005283381364073136,0.01729106628242061,0.003362151777137612,-0.01536983669548464,0.0033621517771367238,-0.003842459173871493,0.019692603266090458,0.021613832853025983,0.040345821325648235,0.037463976945244504,-0.008645533141210748,0.036023054755043304,0.0
0.0009606147934673182,0.0009606147934677622,0.0019212295869359686,-0.010566762728145829,0.014409221902017322,-0.06676272814601347,-0.0014409221902020874,-0.02689721421709912,0.0019212295869355245,0.02209414024975942,-0.020172910662824783,0.0052833813640735805,0.020653218059557776,0.027377521613832556,0.0057636887608065734,0.009125840537944185,0.022094140249759864,0.010566762728146273,-0.011527377521613591,-0.005283381364073136,0.02449567723342927,-0.003842459173871493,0.011047070124880154,0.0024015369836698497,-0.010566762728145829,0.032180595581172255,-0.0062439961575404546,0.025936599423631357,0.005763688760806129,-0.002881844380403731,-0.007204610951008661,0.03218059558117137,-0.009606147934678066,-0.0004803073967338811,-0.0028818443804032867,0.026416906820364794,-0.01344860710854956,0.01825168107588837,-0.008165225744476867,0.011527377521614035,0.0028818443804032867,0.0259365994236318,0.003842459173871493,0.013928914505283885,-0.014889529298750759,-0.0009606147934677622,0.025936599423631357,0.04418828049951973,-0.0019212295869359686,-0.0062439961575400105,-0.01777137367915449,-0.007204610951009105,-0.003362151777137612,0.029779058597502406,0.01104707012487971,-0.01536983669548464,-0.017771373679154934,0.013448607108549115,0.012968299711815678,0.026416906820364794,0.03842459173871271,-0.0009606147934682063,-0.008645533141210748,0.010086455331411948,0.0
0.010566762728145829,0.016330451488952846,0.002881844380403731,0.010566762728145829,0.015369836695485084,-0.02065321805955822,0.0062439961575404546,-0.011527377521614035,-0.010566762728146273,-0.005763688760807906,0.0019212295869350804,-0.016810758885686727,0.03986551392891435,0.004322766570605374,0.015369836695485084,0.025456292026897476,0.06147934678194078,0.03746397694524495,-0.004803073967338811,-0.023535062439961507,0.028338136407300762,0.012487992315081353,-0.0024015369836694056,0.03410182516810778,-0.007684918347742542,0.04178674351585032,0.012007684918347916,0.0057636887608070175,0.040345821325648235,0.0,-0.010086455331412392,0.059077809798270486,0.008645533141210304,0.005283381364073136,0.011527377521614035,0.05139289145052839,0.039385206532180916,0.007684918347742542,0.021613832853025983,0.030739673390970168,0.013448607108549115,0.010566762728146273,0.014409221902017766,0.023535062439961507,0.010086455331412392,0.02017291066282434,0.026897214217098675,0.004803073967339255,0.016330451488952846,0.018731988472622696,0.019692603266090458,0.015850144092218965,0.020653218059557776,0.036503362151777186,0.017771373679154934,0.011527377521614035,-0.006243996157540899,0.011527377521613591,-0.0024015369836694056,0.02065321805955822,0.033621517771373455,-0.013448607108549115,-0.008645533141210748,0.0024015369836694056,0.0
0.019212295869356133,0.0028818443804032867,4.440892098500626e-16,0.028818443804035088,0.040345821325648235,0.01104707012487971,0.018731988472622252,0.03650336215177763,0.010566762728145829,0.019212295869356133,-0.005763688760807462,0.012007684918347916,-0.023535062439961507,-0.015850144092218965,0.054755043227665556,0.03890489913544659,0.029779058597502406,0.06243996157540854,0.05091258405379451,0.021613832853026427,0.03314121037464002,0.01729106628242061,0.006243996157540899,0.032180595581172255,0.004803073967339255,0.026416906820365238,0.023535062439961507,0.017291066282421053,0.027857829010566437,0.023054755043227626,-0.010086455331412392,0.005283381364072692,-4.440892098500626e-16,0.018731988472622696,-0.014409221902016878,0.04562920268972137,0.06916426512968332,0.060518731988472574,0.03121998078770405,0.04322766570605241,0.023054755043227182,0.018251681075888815,0.02977905859750285,0.0004803073967338811,0.02065321805955822,0.01729106628242061,0.003842459173871493,0.014409221902017766,0.0288184438040342,0.034101825168108224,0.02449567723342927,0.0350624399615751,0.03794428434197883,0.028818443804035088,0.019692603266090458,0.006724303554275224,0.02449567723342927,0.02497598463016315,-0.0014409221902016434,0.007204610951008661,0.02017291066282434,-0.0019212295869359686,0.016330451488952846,0.025456292026897476,0.0
0.04899135446685854,0.04899135446685854,0.02017291066282434,0.03554274735830942,0.022094140249759864,0.026416906820364794,0.00432276657060493,0.012487992315081353,0.03938520653218047,0.02209414024975942,0.013448607108549115,0.02065321805955822,0.01104707012487971,0.05331412103746391,0.06820365033621512,0.0398655139289148,0.024975984630163595,0.030739673390970168,-0.021133525456292546,0.05811719500480317,-0.007204610951008661,0.08069164265129647,0.016810758885686727,0.03314121037464002,-0.0009606147934677622,0.02545629202689792,0.03890489913544659,0.015369836695485084,0.009606147934678066,0.03746397694524495,0.0014409221902016434,-0.007204610951009105,0.020172910662823895,0.03121998078770405,0.015369836695485528,0.0350624399615751,0.03842459173871271,0.060518731988472574,0.004322766570605374,0.04034582132564868,0.030739673390970168,0.02689721421709912,0.030739673390971056,0.008165225744476423,0.03506243996157554,0.04610951008645525,0.021133525456292546,0.03170028818443793,0.023054755043227626,0.04082612872238256,0.023535062439961507,0.03218059558117181,0.03986551392891435,0.03266090297790614,-0.008165225744475979,-0.013448607108549115,0.02449567723342927,0.038424591738712266,0.012007684918347916,0.02065321805955822,0.033621517771373455,0.023054755043227626,0.04226705091258376,0.037944284341978385,0.0
0.04130643611911555,0.028818443804034644,0.019212295869356577,-0.0019212295869355245,-0.003842459173871049,0.02545629202689703,0.0004803073967338811,-0.014409221902017766,-0.003842459173871493,0.027857829010566437,0.021133525456291657,0.019692603266090458,0.03890489913544659,0.028338136407300762,0.08261287223823244,0.036023054755043304,0.025936599423631357,0.017291066282421053,0.0009606147934677622,0.06003842459173869,0.008165225744476423,0.07780979827089318,0.022574447646493745,0.0398655139289148,-0.023054755043227626,0.01681075888568717,0.010086455331411948,0.031700288184438374,0.003842459173871049,0.003842459173871493,0.04370797310278629,0.04562920268972048,0.011527377521614035,0.042747358309318084,0.010566762728145829,0.012968299711815234,0.006724303554275224,0.04418828049951973,0.010086455331411948,0.005763688760807462,0.02209414024975942,0.047070124879923014,0.019212295869356577,0.012968299711815678,0.02065321805955822,0.03938520653218047,0.04899135446685898,0.05091258405379451,0.006724303554274336,0.019692603266090458,0.02545629202689703,0.015850144092218965,0.018731988472622252,0.03170028818443793,0.019692603266090458,-0.01536983669548464,0.034101825168107336,0.013448607108549115,0.05523535062439988,0.034101825168107336,0.04418828049951973,0.030739673390970168,0.03554274735830898,0.040826128722382116,0.0
